MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,B,MXN,EUR,79849487,17.28640-,1,1
800,B,MXN,EUR,79849486,17.15890-,1,1
800,B,MXN,EUR,79849485,17.44210-,1,1
800,B,MXN,EUR,79849484,17.20270-,1,1
800,B,MXN,EUR,79849481,17.17490-,1,1
800,B,MXN,EUR,79849480,16.91200-,1,1
800,G,MXN,EUR,79849487,17.25360-,1,1
800,G,MXN,EUR,79849486,17.14390-,1,1
800,G,MXN,EUR,79849485,17.41040-,1,1
800,G,MXN,EUR,79849484,17.19010-,1,1
800,G,MXN,EUR,79849481,17.16470-,1,1
800,G,MXN,EUR,79849480,16.89820-,1,1
800,B,USD,EUR,79849495,1.11350-,1,1
800,B,USD,EUR,79849494,1.11270-,1,1
800,B,USD,EUR,79849493,1.12320-,1,1
800,B,USD,EUR,79849492,1.13440-,1,1
800,B,USD,EUR,79849491,1.12160-,1,1
800,B,USD,EUR,79849488,1.11550-,1,1
800,G,USD,EUR,79849495,1.11340-,1,1
800,G,USD,EUR,79849494,1.11260-,1,1
800,G,USD,EUR,79849493,1.12290-,1,1
800,G,USD,EUR,79849492,1.13420-,1,1
800,G,USD,EUR,79849491,1.12130-,1,1
800,G,USD,EUR,79849488,1.11540-,1,1
800,B,JPY,EUR,79849495,*3.94000-,1,1
800,B,JPY,EUR,79849494,*4.00000-,1,1
800,B,JPY,EUR,79849493,*4.58000-,1,1
800,B,JPY,EUR,79849492,*5.12000-,1,1
800,B,JPY,EUR,79849491,*4.68000-,1,1
800,G,JPY,EUR,79849495,*3.83000-,1,1
800,G,JPY,EUR,79849494,*3.97000-,1,1
800,G,JPY,EUR,79849493,*4.55000-,1,1
800,G,JPY,EUR,79849492,*5.09000-,1,1
800,G,JPY,EUR,79849491,*4.60000-,1,1
800,G,JPY,EUR,79849488,*3.68000-,1,1
800,B,GBP,EUR,79849495,0.73750-,1,1
800,B,GBP,EUR,79849494,0.73560-,1,1
800,B,GBP,EUR,79849493,0.73800-,1,1
800,B,GBP,EUR,79849492,0.74560-,1,1
800,B,GBP,EUR,79849491,0.72740-,1,1
800,B,GBP,EUR,79849488,0.72090-,1,1
800,G,GBP,EUR,79849495,0.73700-,1,1
800,G,GBP,EUR,79849494,0.73510-,1,1
800,G,GBP,EUR,79849493,0.73750-,1,1
800,G,GBP,EUR,79849492,0.74520-,1,1
800,G,GBP,EUR,79849491,0.72690-,1,1
800,B,CHF,EUR,79849495,1.04180-,1,1
800,B,CHF,EUR,79849494,1.03900-,1,1
800,B,CHF,EUR,79849493,1.03790-,1,1
800,B,CHF,EUR,79849492,1.03100-,1,1
800,B,CHF,EUR,79849491,1.03690-,1,1
800,B,CHF,EUR,79849488,1.03950-,1,1
800,G,CHF,EUR,79849495,1.04140-,1,1
800,G,CHF,EUR,79849494,1.03860-,1,1
800,G,CHF,EUR,79849493,1.03740-,1,1
800,G,CHF,EUR,79849492,1.03060-,1,1
800,G,CHF,EUR,79849491,1.03650-,1,1
800,G,CHF,EUR,79849488,1.03900-,1,1
800,G,ZAR,EUR,79849495,13.40100-,1,1
800,B,ZAR,EUR,79849495,13.41100-,1,1
800,G,ZAR,EUR,79849494,13.37960-,1,1
800,B,ZAR,EUR,79849494,13.39340-,1,1
800,G,ZAR,EUR,79849493,13.52680-,1,1
800,B,ZAR,EUR,79849493,13.53600-,1,1
800,G,ZAR,EUR,79849492,13.66650-,1,1
800,B,ZAR,EUR,79849492,13.67400-,1,1
800,G,ZAR,EUR,79849491,13.50740-,1,1
800,B,ZAR,EUR,79849491,13.51740-,1,1
800,G,ZAR,EUR,79849488,13.37560-,1,1
800,B,ZAR,EUR,79849488,13.38940-,1,1
800,B,CAD,EUR,79849495,1.35010-,1,1
800,B,CAD,EUR,79849494,1.34600-,1,1
800,B,CAD,EUR,79849493,1.35100-,1,1
800,B,CAD,EUR,79849492,1.36940-,1,1
800,B,CAD,EUR,79849491,1.35790-,1,1
800,B,CAD,EUR,79849488,1.35290-,1,1
800,G,CAD,EUR,79849495,1.34990-,1,1
800,G,CAD,EUR,79849494,1.34550-,1,1
800,G,CAD,EUR,79849493,1.35070-,1,1
800,G,CAD,EUR,79849492,1.36920-,1,1
800,G,CAD,EUR,79849491,1.35740-,1,1
800,G,NZD,EUR,79849495,1.47820-,1,1
800,B,NZD,EUR,79849495,1.47980-,1,1
800,G,NZD,EUR,79849494,1.48200-,1,1
800,B,NZD,EUR,79849494,1.48360-,1,1
800,G,NZD,EUR,79849493,1.49830-,1,1
800,B,NZD,EUR,79849493,1.49870-,1,1
800,G,NZD,EUR,79849492,1.51780-,1,1
800,B,NZD,EUR,79849492,1.51810-,1,1
800,G,NZD,EUR,79849491,1.50630-,1,1
800,B,NZD,EUR,79849491,1.50720-,1,1
800,G,NZD,EUR,79849488,1.51020-,1,1
800,B,NZD,EUR,79849488,1.51170-,1,1
800,B,TWD,EUR,79849495,34.22180-,1,1
800,B,TWD,EUR,79849494,34.16990-,1,1
800,B,TWD,EUR,79849493,34.42380-,1,1
800,B,TWD,EUR,79849492,34.93240-,1,1
800,B,TWD,EUR,79849491,34.44770-,1,1
800,B,TWD,EUR,79849488,34.30500-,1,1
800,G,TWD,EUR,79849495,34.18360-,1,1
800,G,TWD,EUR,79849494,34.15010-,1,1
800,G,TWD,EUR,79849493,34.39780-,1,1
800,G,TWD,EUR,79849492,34.91230-,1,1
800,G,TWD,EUR,79849491,34.40480-,1,1
800,G,TWD,EUR,79849488,34.28520-,1,1
800,B,AUD,EUR,79849495,1.42310-,1,1
800,B,AUD,EUR,79849494,1.41420-,1,1
800,B,AUD,EUR,79849493,1.40600-,1,1
800,B,AUD,EUR,79849492,1.42530-,1,1
800,B,AUD,EUR,79849491,1.41750-,1,1
800,G,AUD,EUR,79849495,1.42170-,1,1
800,G,AUD,EUR,79849494,1.41290-,1,1
800,G,AUD,EUR,79849493,1.40570-,1,1
800,G,AUD,EUR,79849492,1.42490-,1,1
800,G,AUD,EUR,79849491,1.41720-,1,1
800,G,AUD,EUR,79849488,1.41170-,1,1
800,B,SEK,EUR,79849494,9.32580-,1,1
800,B,SEK,EUR,79849493,9.31650-,1,1
800,B,SEK,EUR,79849492,9.30060-,1,1
800,B,SEK,EUR,79849491,9.28760-,1,1
800,B,SEK,EUR,79849488,9.25170-,1,1
800,G,SEK,EUR,79849495,9.33150-,1,1
800,G,SEK,EUR,79849494,9.32080-,1,1
800,G,SEK,EUR,79849493,9.31150-,1,1
800,G,SEK,EUR,79849492,9.29660-,1,1
800,G,SEK,EUR,79849491,9.28510-,1,1
800,G,SEK,EUR,79849488,9.24850-,1,1
800,B,SAR,EUR,79849495,4.17620-,1,1
800,B,SAR,EUR,79849494,4.17300-,1,1
800,B,SAR,EUR,79849493,4.21280-,1,1
800,B,SAR,EUR,79849492,4.25590-,1,1
800,B,SAR,EUR,79849491,4.20580-,1,1
800,B,SAR,EUR,79849488,4.18390-,1,1
800,G,SAR,EUR,79849495,4.17490-,1,1
800,G,SAR,EUR,79849494,4.17250-,1,1
800,G,SAR,EUR,79849493,4.21120-,1,1
800,G,SAR,EUR,79849492,4.25310-,1,1
800,G,SAR,EUR,79849491,4.20530-,1,1
800,G,SAR,EUR,79849488,4.18220-,1,1
800,B,PLN,EUR,79849495,4.04400-,1,1
800,B,PLN,EUR,79849494,4.02000-,1,1
800,B,PLN,EUR,79849493,4.05200-,1,1
800,B,PLN,EUR,79849492,4.06500-,1,1
800,B,PLN,EUR,79849491,4.06900-,1,1
800,B,PLN,EUR,79849488,4.06660-,1,1
800,G,PLN,EUR,79849495,4.04100-,1,1
800,G,PLN,EUR,79849494,4.01700-,1,1
800,G,PLN,EUR,79849493,4.04900-,1,1
800,G,PLN,EUR,79849492,4.06100-,1,1
800,G,PLN,EUR,79849491,4.06600-,1,1
800,G,PLN,EUR,79849488,4.06310-,1,1
800,B,NOK,EUR,79849495,8.46150-,1,1
800,B,NOK,EUR,79849494,8.48470-,1,1
800,B,NOK,EUR,79849493,8.42800-,1,1
800,B,NOK,EUR,79849492,8.33670-,1,1
800,B,NOK,EUR,79849491,8.37400-,1,1
800,B,NOK,EUR,79849488,8.45600-,1,1
800,G,NOK,EUR,79849495,8.45650-,1,1
800,G,NOK,EUR,79849494,8.47820-,1,1
800,G,NOK,EUR,79849493,8.42400-,1,1
800,G,NOK,EUR,79849492,8.33100-,1,1
800,G,NOK,EUR,79849491,8.36900-,1,1
800,G,NOK,EUR,79849488,8.45200-,1,1
800,B,HKD,EUR,79849495,0.73750-,1,1
800,B,HKD,EUR,79849494,0.73560-,1,1
800,B,HKD,EUR,79849493,0.73800-,1,1
800,B,HKD,EUR,79849492,0.74560-,1,1
800,B,HKD,EUR,79849491,0.72740-,1,1
800,G,HKD,EUR,79849495,0.73700-,1,1
800,G,HKD,EUR,79849494,0.73510-,1,1
800,G,HKD,EUR,79849493,0.73750-,1,1
800,G,HKD,EUR,79849492,0.74520-,1,1
800,G,HKD,EUR,79849491,0.72690-,1,1
800,G,AED,EUR,79849495,4.08950-,1,1
800,B,AED,EUR,79849495,4.09070-,1,1
800,G,AED,EUR,79849494,4.08660-,1,1
800,B,AED,EUR,79849494,4.08710-,1,1
800,G,AED,EUR,79849493,4.12440-,1,1
800,B,AED,EUR,79849493,4.12560-,1,1
800,G,AED,EUR,79849492,4.16630-,1,1
800,B,AED,EUR,79849492,4.16790-,1,1
800,G,AED,EUR,79849491,4.11820-,1,1
800,B,AED,EUR,79849491,4.11940-,1,1
800,G,AED,EUR,79849488,4.09690-,1,1
800,B,AED,EUR,79849488,4.09730-,1,1
800,B,CZK,EUR,79849495,27.39700-,1,1
800,B,CZK,EUR,79849494,27.36100-,1,1
800,B,CZK,EUR,79849493,27.40700-,1,1
800,B,CZK,EUR,79849492,27.44600-,1,1
800,B,CZK,EUR,79849491,27.47100-,1,1
800,G,CZK,EUR,79849495,27.36700-,1,1
800,G,CZK,EUR,79849494,27.33100-,1,1
800,G,CZK,EUR,79849493,27.40300-,1,1
800,G,CZK,EUR,79849492,27.40100-,1,1
800,G,CZK,EUR,79849491,27.44100-,1,1
800,G,DKK,EUR,79849495,7.46530-,1,1
800,B,DKK,EUR,79849495,7.46560-,1,1
800,G,DKK,EUR,79849494,7.46450-,1,1
800,B,DKK,EUR,79849494,7.46500-,1,1
800,G,DKK,EUR,79849493,7.46360-,1,1
800,B,DKK,EUR,79849493,7.46410-,1,1
800,G,DKK,EUR,79849492,7.46330-,1,1
800,B,DKK,EUR,79849492,7.46360-,1,1
800,G,DKK,EUR,79849491,7.46420-,1,1
800,B,DKK,EUR,79849491,7.46470-,1,1
800,B,MXN,EUR,79849495,17.32180-,1,1
800,B,MXN,EUR,79849494,17.20280-,1,1
800,B,MXN,EUR,79849493,17.23150-,1,1
800,B,MXN,EUR,79849492,17.46880-,1,1
800,B,MXN,EUR,79849491,17.16440-,1,1
800,B,MXN,EUR,79849488,16.91020-,1,1
800,G,MXN,EUR,79849495,17.30600-,1,1
800,G,MXN,EUR,79849494,17.19260-,1,1
800,G,MXN,EUR,79849493,17.22170-,1,1
800,G,MXN,EUR,79849492,17.45560-,1,1
800,G,MXN,EUR,79849491,17.14980-,1,1
800,G,MXN,EUR,79849488,16.89720-,1,1
800,B,USD,EUR,79849575,1.08170-,1,1
800,B,USD,EUR,79849572,1.08470-,1,1
800,B,USD,EUR,79849571,1.09390-,1,1
800,B,USD,EUR,79849570,1.09950-,1,1
800,B,USD,EUR,79849569,1.11950-,1,1
800,B,USD,EUR,79849498,1.12710-,1,1
800,G,USD,EUR,79849575,1.08140-,1,1
800,G,USD,EUR,79849572,1.08440-,1,1
800,G,USD,EUR,79849571,1.09380-,1,1
800,G,USD,EUR,79849570,1.09930-,1,1
800,G,USD,EUR,79849569,1.11910-,1,1
800,G,USD,EUR,79849498,1.12680-,1,1
800,B,JPY,EUR,79849572,*9.39000-,1,1
800,B,JPY,EUR,79849571,*0.09000-,1,1
800,B,JPY,EUR,79849570,*1.23000-,1,1
800,B,JPY,EUR,79849569,*3.15000-,1,1
800,B,JPY,EUR,79849498,*5.06000-,1,1
800,G,JPY,EUR,79849572,*9.36000-,1,1
800,G,JPY,EUR,79849571,*0.06000-,1,1
800,G,JPY,EUR,79849570,*1.15000-,1,1
800,G,JPY,EUR,79849569,*3.12000-,1,1
800,G,JPY,EUR,79849498,*5.03000-,1,1
800,B,GBP,EUR,79849575,0.71570-,1,1
800,B,GBP,EUR,79849572,0.71670-,1,1
800,B,GBP,EUR,79849571,0.71590-,1,1
800,B,GBP,EUR,79849570,0.71560-,1,1
800,B,GBP,EUR,79849569,0.72580-,1,1
800,B,GBP,EUR,79849498,0.73800-,1,1
800,G,GBP,EUR,79849575,0.71550-,1,1
800,G,GBP,EUR,79849572,0.71660-,1,1
800,G,GBP,EUR,79849571,0.71560-,1,1
800,G,GBP,EUR,79849570,0.71530-,1,1
800,G,GBP,EUR,79849569,0.72520-,1,1
800,G,GBP,EUR,79849498,0.73750-,1,1
800,B,CHF,EUR,79849575,1.03310-,1,1
800,B,CHF,EUR,79849572,1.03620-,1,1
800,B,CHF,EUR,79849571,1.04590-,1,1
800,B,CHF,EUR,79849570,1.05010-,1,1
800,B,CHF,EUR,79849569,1.04780-,1,1
800,B,CHF,EUR,79849498,1.04770-,1,1
800,G,CHF,EUR,79849575,1.03290-,1,1
800,G,CHF,EUR,79849572,1.03610-,1,1
800,G,CHF,EUR,79849571,1.04550-,1,1
800,G,CHF,EUR,79849570,1.04960-,1,1
800,G,CHF,EUR,79849569,1.04740-,1,1
800,G,CHF,EUR,79849498,1.04720-,1,1
800,G,ZAR,EUR,79849572,13.12160-,1,1
800,B,ZAR,EUR,79849572,13.13370-,1,1
800,G,ZAR,EUR,79849571,13.02000-,1,1
800,B,ZAR,EUR,79849571,13.03360-,1,1
800,G,ZAR,EUR,79849570,13.05030-,1,1
800,B,ZAR,EUR,79849570,13.06250-,1,1
800,G,ZAR,EUR,79849569,13.24010-,1,1
800,B,ZAR,EUR,79849569,13.24930-,1,1
800,G,ZAR,EUR,79849498,13.38870-,1,1
800,B,ZAR,EUR,79849498,13.40250-,1,1
800,B,CAD,EUR,79849575,1.31310-,1,1
800,B,CAD,EUR,79849572,1.31830-,1,1
800,B,CAD,EUR,79849571,1.31970-,1,1
800,B,CAD,EUR,79849570,1.32610-,1,1
800,B,CAD,EUR,79849569,1.34810-,1,1
800,B,CAD,EUR,79849498,1.36360-,1,1
800,G,CAD,EUR,79849575,1.31200-,1,1
800,G,CAD,EUR,79849572,1.31810-,1,1
800,G,CAD,EUR,79849571,1.31940-,1,1
800,G,CAD,EUR,79849570,1.32590-,1,1
800,G,CAD,EUR,79849569,1.34760-,1,1
800,G,CAD,EUR,79849498,1.36340-,1,1
800,G,NZD,EUR,79849575,1.43080-,1,1
800,B,NZD,EUR,79849575,1.43150-,1,1
800,G,NZD,EUR,79849572,1.42550-,1,1
800,B,NZD,EUR,79849572,1.42580-,1,1
800,G,NZD,EUR,79849571,1.42180-,1,1
800,B,NZD,EUR,79849571,1.42340-,1,1
800,G,NZD,EUR,79849570,1.43020-,1,1
800,B,NZD,EUR,79849570,1.43070-,1,1
800,G,NZD,EUR,79849569,1.46850-,1,1
800,B,NZD,EUR,79849569,1.47020-,1,1
800,G,NZD,EUR,79849498,1.48430-,1,1
800,B,NZD,EUR,79849498,1.48500-,1,1
800,B,TWD,EUR,79849572,33.17140-,1,1
800,B,TWD,EUR,79849571,33.37290-,1,1
800,B,TWD,EUR,79849570,33.54570-,1,1
800,B,TWD,EUR,79849569,34.26480-,1,1
800,B,TWD,EUR,79849498,34.50950-,1,1
800,G,TWD,EUR,79849572,33.14600-,1,1
800,G,TWD,EUR,79849571,33.33090-,1,1
800,G,TWD,EUR,79849570,33.50670-,1,1
800,G,TWD,EUR,79849569,34.22210-,1,1
800,G,TWD,EUR,79849498,34.47720-,1,1
800,B,AUD,EUR,79849575,1.39040-,1,1
800,B,AUD,EUR,79849572,1.38740-,1,1
800,B,AUD,EUR,79849571,1.37820-,1,1
800,B,AUD,EUR,79849570,1.37710-,1,1
800,B,AUD,EUR,79849569,1.41460-,1,1
800,B,AUD,EUR,79849498,1.42890-,1,1
800,G,AUD,EUR,79849575,1.39010-,1,1
800,G,AUD,EUR,79849572,1.38720-,1,1
800,G,AUD,EUR,79849571,1.37690-,1,1
800,G,AUD,EUR,79849570,1.37680-,1,1
800,G,AUD,EUR,79849569,1.41320-,1,1
800,G,AUD,EUR,79849498,1.42840-,1,1
800,B,SEK,EUR,79849575,9.38150-,1,1
800,B,SEK,EUR,79849572,9.35870-,1,1
800,B,SEK,EUR,79849571,9.38640-,1,1
800,B,SEK,EUR,79849570,9.24590-,1,1
800,B,SEK,EUR,79849569,9.26970-,1,1
800,B,SEK,EUR,79849498,9.37020-,1,1
800,B,SEK,EUR,79849495,9.33550-,1,1
800,G,SEK,EUR,79849575,9.37600-,1,1
800,G,SEK,EUR,79849572,9.35320-,1,1
800,G,SEK,EUR,79849571,9.38090-,1,1
800,G,SEK,EUR,79849570,9.24390-,1,1
800,G,SEK,EUR,79849569,9.26420-,1,1
800,G,SEK,EUR,79849498,9.36620-,1,1
800,B,SAR,EUR,79849575,4.05590-,1,1
800,B,SAR,EUR,79849572,4.06760-,1,1
800,B,SAR,EUR,79849571,4.10310-,1,1
800,B,SAR,EUR,79849570,4.12360-,1,1
800,B,SAR,EUR,79849569,4.19800-,1,1
800,B,SAR,EUR,79849498,4.22690-,1,1
800,G,SAR,EUR,79849575,4.05530-,1,1
800,G,SAR,EUR,79849572,4.06660-,1,1
800,G,SAR,EUR,79849571,4.10250-,1,1
800,G,SAR,EUR,79849570,4.12250-,1,1
800,G,SAR,EUR,79849569,4.19660-,1,1
800,G,SAR,EUR,79849498,4.22630-,1,1
800,B,PLN,EUR,79849572,4.01280-,1,1
800,B,PLN,EUR,79849571,4.00750-,1,1
800,B,PLN,EUR,79849570,4.01330-,1,1
800,B,PLN,EUR,79849569,4.02840-,1,1
800,B,PLN,EUR,79849498,4.04900-,1,1
800,G,PLN,EUR,79849572,4.01080-,1,1
800,G,PLN,EUR,79849571,4.00400-,1,1
800,G,PLN,EUR,79849570,4.00980-,1,1
800,G,PLN,EUR,79849569,4.02640-,1,1
800,G,PLN,EUR,79849498,4.04600-,1,1
800,B,NOK,EUR,79849572,8.43950-,1,1
800,B,NOK,EUR,79849571,8.39500-,1,1
800,B,NOK,EUR,79849570,8.37700-,1,1
800,B,NOK,EUR,79849569,8.42300-,1,1
800,B,NOK,EUR,79849498,8.48370-,1,1
800,G,NOK,EUR,79849572,8.43400-,1,1
800,G,NOK,EUR,79849571,8.38850-,1,1
800,G,NOK,EUR,79849570,8.37300-,1,1
800,G,NOK,EUR,79849569,8.41900-,1,1
800,G,NOK,EUR,79849498,8.47720-,1,1
800,B,HKD,EUR,79849575,0.71570-,1,1
800,B,HKD,EUR,79849572,0.71670-,1,1
800,B,HKD,EUR,79849571,0.71590-,1,1
800,B,HKD,EUR,79849570,0.71560-,1,1
800,B,HKD,EUR,79849569,0.72580-,1,1
800,B,HKD,EUR,79849498,0.73800-,1,1
800,G,HKD,EUR,79849575,0.71550-,1,1
800,G,HKD,EUR,79849572,0.71660-,1,1
800,G,HKD,EUR,79849571,0.71560-,1,1
800,G,HKD,EUR,79849570,0.71530-,1,1
800,G,HKD,EUR,79849569,0.72520-,1,1
800,G,HKD,EUR,79849498,0.73750-,1,1
800,B,AED,EUR,79849575,3.97320-,1,1
800,G,AED,EUR,79849572,3.98300-,1,1
800,B,AED,EUR,79849572,3.98420-,1,1
800,G,AED,EUR,79849571,4.01790-,1,1
800,B,AED,EUR,79849571,4.01870-,1,1
800,G,AED,EUR,79849570,4.03770-,1,1
800,B,AED,EUR,79849570,4.03860-,1,1
800,G,AED,EUR,79849569,4.11050-,1,1
800,B,AED,EUR,79849569,4.11170-,1,1
800,G,AED,EUR,79849498,4.13950-,1,1
800,B,AED,EUR,79849498,4.14000-,1,1
800,B,CZK,EUR,79849575,27.47900-,1,1
800,B,CZK,EUR,79849572,27.44000-,1,1
800,B,CZK,EUR,79849571,27.51700-,1,1
800,B,CZK,EUR,79849570,27.43700-,1,1
800,B,CZK,EUR,79849569,27.45900-,1,1
800,B,CZK,EUR,79849498,27.44700-,1,1
800,G,CZK,EUR,79849575,27.43400-,1,1
800,G,CZK,EUR,79849572,27.43600-,1,1
800,G,CZK,EUR,79849571,27.47200-,1,1
800,G,CZK,EUR,79849570,27.42700-,1,1
800,G,CZK,EUR,79849569,27.42800-,1,1
800,G,CZK,EUR,79849498,27.41700-,1,1
800,G,DKK,EUR,79849575,7.46100-,1,1
800,B,DKK,EUR,79849575,7.46130-,1,1
800,G,DKK,EUR,79849572,7.46070-,1,1
800,B,DKK,EUR,79849572,7.46100-,1,1
800,G,DKK,EUR,79849571,7.46050-,1,1
800,B,DKK,EUR,79849571,7.46110-,1,1
800,G,DKK,EUR,79849570,7.46230-,1,1
800,B,DKK,EUR,79849570,7.46260-,1,1
800,G,DKK,EUR,79849569,7.46390-,1,1
800,B,DKK,EUR,79849569,7.46420-,1,1
800,G,DKK,EUR,79849498,7.46310-,1,1
800,B,DKK,EUR,79849498,7.46370-,1,1
800,B,MXN,EUR,79849575,16.63080-,1,1
800,B,MXN,EUR,79849572,16.69580-,1,1
800,B,MXN,EUR,79849571,16.76970-,1,1
800,B,MXN,EUR,79849570,16.80360-,1,1
800,B,MXN,EUR,79849569,17.08650-,1,1
800,B,MXN,EUR,79849498,17.30850-,1,1
800,G,MXN,EUR,79849572,16.68300-,1,1
800,G,MXN,EUR,79849571,16.75540-,1,1
800,G,MXN,EUR,79849570,16.78900-,1,1
800,G,MXN,EUR,79849569,17.07260-,1,1
800,G,MXN,EUR,79849498,17.28440-,1,1
800,B,USD,EUR,79849583,1.07140-,1,1
800,B,USD,EUR,79849582,1.08190-,1,1
800,B,USD,EUR,79849579,1.07290-,1,1
800,B,USD,EUR,79849578,1.06820-,1,1
800,B,USD,EUR,79849577,1.07700-,1,1
800,B,USD,EUR,79849576,1.07410-,1,1
800,G,USD,EUR,79849583,1.07110-,1,1
800,G,USD,EUR,79849582,1.08180-,1,1
800,G,USD,EUR,79849579,1.07280-,1,1
800,G,USD,EUR,79849578,1.06810-,1,1
800,G,USD,EUR,79849577,1.07660-,1,1
800,G,USD,EUR,79849576,1.07400-,1,1
800,B,JPY,EUR,79849582,*8.40000-,1,1
800,B,JPY,EUR,79849579,*7.74000-,1,1
800,B,JPY,EUR,79849578,*7.61000-,1,1
800,B,JPY,EUR,79849577,*8.65000-,1,1
800,B,JPY,EUR,79849576,*8.83000-,1,1
800,B,JPY,EUR,79849575,*9.29000-,1,1
800,G,JPY,EUR,79849582,*8.37000-,1,1
800,G,JPY,EUR,79849579,*7.71000-,1,1
800,G,JPY,EUR,79849578,*7.56000-,1,1
800,G,JPY,EUR,79849577,*8.56000-,1,1
800,G,JPY,EUR,79849576,*8.80000-,1,1
800,G,JPY,EUR,79849575,*9.25000-,1,1
800,B,GBP,EUR,79849582,0.72010-,1,1
800,B,GBP,EUR,79849579,0.71920-,1,1
800,B,GBP,EUR,79849578,0.71800-,1,1
800,B,GBP,EUR,79849577,0.71630-,1,1
800,B,GBP,EUR,79849576,0.71590-,1,1
800,G,GBP,EUR,79849583,0.71820-,1,1
800,G,GBP,EUR,79849582,0.72000-,1,1
800,G,GBP,EUR,79849579,0.71900-,1,1
800,G,GBP,EUR,79849578,0.71780-,1,1
800,G,GBP,EUR,79849577,0.71580-,1,1
800,G,GBP,EUR,79849576,0.71540-,1,1
800,B,CHF,EUR,79849582,1.02940-,1,1
800,B,CHF,EUR,79849579,1.02940-,1,1
800,B,CHF,EUR,79849578,1.02460-,1,1
800,B,CHF,EUR,79849577,1.02830-,1,1
800,B,CHF,EUR,79849576,1.03660-,1,1
800,G,CHF,EUR,79849582,1.02920-,1,1
800,G,CHF,EUR,79849579,1.02920-,1,1
800,G,CHF,EUR,79849578,1.02440-,1,1
800,G,CHF,EUR,79849577,1.02790-,1,1
800,G,CHF,EUR,79849576,1.03620-,1,1
800,G,ZAR,EUR,79849582,12.89330-,1,1
800,B,ZAR,EUR,79849582,12.90790-,1,1
800,G,ZAR,EUR,79849579,12.93650-,1,1
800,B,ZAR,EUR,79849579,12.94650-,1,1
800,G,ZAR,EUR,79849578,12.95040-,1,1
800,B,ZAR,EUR,79849578,12.96230-,1,1
800,G,ZAR,EUR,79849577,13.01450-,1,1
800,B,ZAR,EUR,79849577,13.02570-,1,1
800,G,ZAR,EUR,79849576,13.17050-,1,1
800,B,ZAR,EUR,79849576,13.18250-,1,1
800,G,ZAR,EUR,79849575,13.19980-,1,1
800,B,ZAR,EUR,79849575,13.21030-,1,1
800,B,CAD,EUR,79849583,1.31510-,1,1
800,B,CAD,EUR,79849582,1.31490-,1,1
800,B,CAD,EUR,79849579,1.31210-,1,1
800,B,CAD,EUR,79849578,1.30770-,1,1
800,B,CAD,EUR,79849577,1.31820-,1,1
800,B,CAD,EUR,79849576,1.31470-,1,1
800,G,CAD,EUR,79849582,1.31470-,1,1
800,G,CAD,EUR,79849579,1.31190-,1,1
800,G,CAD,EUR,79849578,1.30730-,1,1
800,G,CAD,EUR,79849577,1.31720-,1,1
800,G,CAD,EUR,79849576,1.31450-,1,1
800,G,NZD,EUR,79849583,1.40080-,1,1
800,G,NZD,EUR,79849582,1.40250-,1,1
800,B,NZD,EUR,79849582,1.40270-,1,1
800,G,NZD,EUR,79849579,1.39550-,1,1
800,B,NZD,EUR,79849579,1.39590-,1,1
800,G,NZD,EUR,79849578,1.38930-,1,1
800,B,NZD,EUR,79849578,1.38980-,1,1
800,G,NZD,EUR,79849577,1.39360-,1,1
800,B,NZD,EUR,79849577,1.39510-,1,1
800,G,NZD,EUR,79849576,1.42100-,1,1
800,B,NZD,EUR,79849576,1.42150-,1,1
800,B,TWD,EUR,79849582,33.55820-,1,1
800,B,TWD,EUR,79849579,33.33730-,1,1
800,B,TWD,EUR,79849578,33.24020-,1,1
800,B,TWD,EUR,79849577,33.43530-,1,1
800,B,TWD,EUR,79849576,33.37440-,1,1
800,B,TWD,EUR,79849575,33.35350-,1,1
800,G,TWD,EUR,79849582,33.51650-,1,1
800,G,TWD,EUR,79849579,33.31190-,1,1
800,G,TWD,EUR,79849578,33.22110-,1,1
800,G,TWD,EUR,79849577,33.39370-,1,1
800,G,TWD,EUR,79849576,33.35520-,1,1
800,G,TWD,EUR,79849575,33.31790-,1,1
800,B,AUD,EUR,79849583,1.37680-,1,1
800,B,AUD,EUR,79849582,1.38390-,1,1
800,B,AUD,EUR,79849579,1.37920-,1,1
800,B,AUD,EUR,79849578,1.38290-,1,1
800,B,AUD,EUR,79849577,1.38190-,1,1
800,B,AUD,EUR,79849576,1.39080-,1,1
800,G,AUD,EUR,79849583,1.37650-,1,1
800,G,AUD,EUR,79849582,1.38370-,1,1
800,G,AUD,EUR,79849579,1.37890-,1,1
800,G,AUD,EUR,79849578,1.38270-,1,1
800,G,AUD,EUR,79849577,1.38180-,1,1
800,G,AUD,EUR,79849576,1.39070-,1,1
800,B,SEK,EUR,79849583,9.27710-,1,1
800,B,SEK,EUR,79849582,9.28100-,1,1
800,B,SEK,EUR,79849579,9.30960-,1,1
800,B,SEK,EUR,79849578,9.28760-,1,1
800,B,SEK,EUR,79849577,9.30160-,1,1
800,B,SEK,EUR,79849576,9.39010-,1,1
800,G,SEK,EUR,79849582,9.27700-,1,1
800,G,SEK,EUR,79849579,9.30560-,1,1
800,G,SEK,EUR,79849578,9.28360-,1,1
800,G,SEK,EUR,79849577,9.29860-,1,1
800,G,SEK,EUR,79849576,9.38410-,1,1
