MANDT,KURST,FCURR,TCURR,GDATU,UKURS,FFACT,TFACT
800,EURX,USD,EUR,79849683,1.05275-,1,1
800,EURX,USD,EUR,79849682,1.06155-,1,1
800,EURX,USD,EUR,79849681,1.06005-,1,1
800,EURX,USD,EUR,79849680,1.07000-,1,1
800,EURX,USD,EUR,79849679,1.07140-,1,1
800,EURX,USD,EUR,79849676,1.08945-,1,1
800,EURX,USD,EUR,79849675,1.09825-,1,1
800,EURX,USD,EUR,79849674,1.09885-,1,1
800,EURX,USD,EUR,79849673,1.09935-,1,1
800,EURX,USD,EUR,79849672,1.08555-,1,1
800,EURX,USD,EUR,79849669,1.08315-,1,1
800,EURX,USD,EUR,79849668,1.07400-,1,1
800,EURX,USD,EUR,79849598,1.07560-,1,1
800,EURX,USD,EUR,79849597,1.08175-,1,1
800,EURX,USD,EUR,79849596,1.08865-,1,1
800,EURX,USD,EUR,79849593,1.09865-,1,1
800,EURX,USD,EUR,79849592,1.08585-,1,1
800,EURX,USD,EUR,79849591,1.08725-,1,1
800,EURX,USD,EUR,79849590,1.07625-,1,1
800,EURX,USD,EUR,79849589,1.05805-,1,1
800,EURX,USD,EUR,79849586,1.05270-,1,1
800,EURX,USD,EUR,79849585,1.05725-,1,1
800,EURX,USD,EUR,79849584,1.05835-,1,1
800,EURX,USD,EUR,79849583,1.07125-,1,1
800,EURX,USD,EUR,79849582,1.08185-,1,1
800,EURX,USD,EUR,79849579,1.07285-,1,1
800,EURX,USD,EUR,79849578,1.06815-,1,1
800,EURX,USD,EUR,79849577,1.07680-,1,1
800,EURX,USD,EUR,79849576,1.07405-,1,1
800,EURX,USD,EUR,79849575,1.08155-,1,1
800,EURX,USD,EUR,79849572,1.08455-,1,1
800,EURX,USD,EUR,79849571,1.09385-,1,1
800,EURX,USD,EUR,79849570,1.09940-,1,1
800,EURX,USD,EUR,79849569,1.11930-,1,1
800,EURX,USD,EUR,79849498,1.12695-,1,1
800,EURX,USD,EUR,79849495,1.11345-,1,1
800,EURX,USD,EUR,79849494,1.11265-,1,1
800,EURX,USD,EUR,79849493,1.12305-,1,1
800,EURX,USD,EUR,79849492,1.13430-,1,1
800,EURX,USD,EUR,79849491,1.12145-,1,1
800,EURX,USD,EUR,79849488,1.11545-,1,1
800,EURX,USD,EUR,79849487,1.12535-,1,1
800,EURX,USD,EUR,79849486,1.12245-,1,1
800,EURX,USD,EUR,79849485,1.14345-,1,1
800,EURX,USD,EUR,79849484,1.13590-,1,1
800,EURX,USD,EUR,79849481,1.14175-,1,1
800,EURX,USD,EUR,79849480,1.12155-,1,1
800,EURX,USD,EUR,79849479,1.10925-,1,1
800,EURX,USD,EUR,79849478,1.11640-,1,1
800,EURX,USD,EUR,79849477,1.11855-,1,1
800,EURX,USD,EUR,79849474,1.09755-,1,1
800,EURX,USD,EUR,79849473,1.09050-,1,1
800,EURX,USD,EUR,79849472,1.08800-,1,1
800,EURX,USD,EUR,79849471,1.09290-,1,1
800,EURX,USD,EUR,79849470,1.09575-,1,1
800,EURX,USD,EUR,79849398,1.09225-,1,1
800,EURX,USD,EUR,79849397,1.10200-,1,1
800,EURX,USD,EUR,79849396,1.11215-,1,1
800,EURX,USD,EUR,79849395,1.13585-,1,1
800,EURX,USD,EUR,79849394,1.12215-,1,1
800,EURX,USD,EUR,79849391,1.11315-,1,1
800,EURX,USD,EUR,79849390,1.12655-,1,1
800,EURX,USD,EUR,79849389,1.12935-,1,1
800,EURX,USD,EUR,79849388,1.12670-,1,1
800,EURX,USD,EUR,79849387,1.11845-,1,1
800,EURX,USD,EUR,79849384,1.12175-,1,1
800,EURX,USD,EUR,79849383,1.12505-,1,1
800,EURX,USD,EUR,79849382,1.12525-,1,1
800,EURX,USD,EUR,79849381,1.13975-,1,1
800,EURX,USD,EUR,79849380,1.13000-,1,1
800,EURX,USD,EUR,79849377,1.13415-,1,1
800,EURX,USD,EUR,79849376,1.12200-,1,1
800,EURX,USD,EUR,79849375,1.12020-,1,1
800,EURX,USD,EUR,79849374,1.11975-,1,1
800,EURX,USD,EUR,79849373,1.12025-,1,1
800,EURX,USD,EUR,79849370,1.11260-,1,1
800,EURX,USD,EUR,79849369,1.11840-,1,1
800,EURX,USD,EUR,79849298,1.11095-,1,1
800,EURX,USD,EUR,79849297,1.10715-,1,1
800,EURX,USD,EUR,79849296,1.11075-,1,1
800,EURX,USD,EUR,79849293,1.10315-,1,1
800,EURX,USD,EUR,79849292,1.09865-,1,1
800,EURX,USD,EUR,79849291,1.10115-,1,1
800,EURX,USD,EUR,79849290,1.10415-,1,1
800,EURX,USD,EUR,79849289,1.11925-,1,1
800,EURX,USD,EUR,79849286,1.10670-,1,1
800,EURX,USD,EUR,79849285,1.10210-,1,1
800,EURX,USD,EUR,79849284,1.10190-,1,1
800,EURX,USD,EUR,79849283,1.08875-,1,1
800,EURX,USD,EUR,79849282,1.08815-,1,1
800,EURX,USD,EUR,79849279,1.08385-,1,1
800,EURX,USD,EUR,79849278,1.08585-,1,1
800,EURX,USD,EUR,79849277,1.09245-,1,1
800,EURX,USD,EUR,79849276,1.09960-,1,1
800,EURX,USD,EUR,79849275,1.09545-,1,1
800,EURX,USD,EUR,79849272,1.10680-,1,1
800,EURX,USD,EUR,79849271,1.10305-,1,1
800,EURX,USD,EUR,79849270,1.10520-,1,1
800,EURX,USD,EUR,79849269,1.09610-,1,1
800,EURX,USD,EUR,79849268,1.09790-,1,1
800,EURX,USD,EUR,79849196,1.09630-,1,1
800,EURX,USD,EUR,79849195,1.09770-,1,1
800,EURX,USD,EUR,79849194,1.08670-,1,1
800,EURX,USD,EUR,79849193,1.09060-,1,1
800,EURX,USD,EUR,79849192,1.09265-,1,1
800,EURX,USD,EUR,79849189,1.09320-,1,1
800,EURX,USD,EUR,79849188,1.10310-,1,1
800,EURX,USD,EUR,79849187,1.11435-,1,1
800,EURX,USD,EUR,79849186,1.11140-,1,1
800,EURX,USD,EUR,79849185,1.11745-,1,1
800,EURX,USD,EUR,79849182,1.10860-,1,1
800,EURX,USD,EUR,79849181,1.10630-,1,1
800,EURX,USD,EUR,79849180,1.10380-,1,1
800,EURX,USD,EUR,79849179,1.11770-,1,1
800,EURX,USD,EUR,79849178,1.12915-,1,1
800,EURX,USD,EUR,79849175,1.14915-,1,1
800,EURX,USD,EUR,79849174,1.14960-,1,1
800,EURX,USD,EUR,79849173,1.14205-,1,1
800,EURX,USD,EUR,79849172,1.12865-,1,1
800,EURX,USD,EUR,79849171,1.12800-,1,1
800,EURX,USD,EUR,79849168,1.12095-,1,1
800,EURX,USD,EUR,79849098,1.12715-,1,1
800,EURX,USD,EUR,79849097,1.12685-,1,1
800,EURX,USD,EUR,79849096,1.12245-,1,1
800,EURX,USD,EUR,79849095,1.11365-,1,1
800,EURX,USD,EUR,79849092,1.11500-,1,1
800,EURX,USD,EUR,79849091,1.11545-,1,1
800,EURX,USD,EUR,79849090,1.11500-,1,1
800,EURX,USD,EUR,79849089,1.11910-,1,1
800,EURX,USD,EUR,79849088,1.12675-,1,1
800,EURX,USD,EUR,79849085,1.13225-,1,1
800,EURX,USD,EUR,79849084,1.13040-,1,1
800,EURX,USD,EUR,79849083,1.12245-,1,1
800,EURX,USD,EUR,79849082,1.13250-,1,1
800,EURX,USD,EUR,79849081,1.14245-,1,1
800,EURX,USD,EUR,79849078,1.12820-,1,1
800,EURX,USD,EUR,79849077,1.11610-,1,1
800,EURX,USD,EUR,79849076,1.11615-,1,1
800,EURX,USD,EUR,79849075,1.12300-,1,1
800,EURX,USD,EUR,79849074,1.11700-,1,1
800,EURX,USD,EUR,79849071,1.11785-,1,1
800,EURX,USD,EUR,79849070,1.12355-,1,1
800,EURX,USD,EUR,79849069,1.11885-,1,1
800,EURX,USD,EUR,79848998,1.11475-,1,1
800,EURX,USD,EUR,79848997,1.11625-,1,1
800,EURX,USD,EUR,79848994,1.12450-,1,1
800,EURX,USD,EUR,79848993,1.12135-,1,1
800,EURX,USD,EUR,79848992,1.12545-,1,1
800,EURX,USD,EUR,79848991,1.12935-,1,1
800,EURX,USD,EUR,79848990,1.13620-,1,1
800,EURX,USD,EUR,79848987,1.13690-,1,1
800,EURX,USD,EUR,79848986,1.13800-,1,1
800,EURX,USD,EUR,79848985,1.14040-,1,1
800,EURX,USD,EUR,79848984,1.14335-,1,1
800,EURX,USD,EUR,79848983,1.13430-,1,1
800,EURX,USD,EUR,79848980,1.13215-,1,1
800,EURX,USD,EUR,79848979,1.13825-,1,1
800,EURX,USD,EUR,79848978,1.13585-,1,1
800,EURX,USD,EUR,79848977,1.13140-,1,1
800,EURX,USD,EUR,79848976,1.10905-,1,1
800,EURX,USD,EUR,79848973,1.10225-,1,1
800,EURX,USD,EUR,79848972,1.10630-,1,1
800,EURX,USD,EUR,79848971,1.10675-,1,1
800,EURX,USD,EUR,79848970,1.09615-,1,1
800,EURX,USD,EUR,79848969,1.10165-,1,1
800,EURX,USD,EUR,79848897,1.10120-,1,1
800,EURX,USD,EUR,79848896,1.09715-,1,1
800,EURX,USD,EUR,79848895,1.09275-,1,1
800,EURX,USD,EUR,79848893,1.08775-,1,1
800,EURX,USD,EUR,79848890,1.07800-,1,1
800,EURX,USD,EUR,79848889,1.07275-,1,1
800,EURX,USD,EUR,79848888,1.07165-,1,1
800,EURX,USD,EUR,79848887,1.07155-,1,1
800,EURX,USD,EUR,79848886,1.07895-,1,1
800,EURX,USD,EUR,79848883,1.07375-,1,1
800,EURX,USD,EUR,79848882,1.06620-,1,1
800,EURX,USD,EUR,79848881,1.06640-,1,1
800,EURX,USD,EUR,79848880,1.07135-,1,1
800,EURX,USD,EUR,79848879,1.06800-,1,1
800,EURX,USD,EUR,79848876,1.06240-,1,1
800,EURX,USD,EUR,79848875,1.06440-,1,1
800,EURX,USD,EUR,79848874,1.05865-,1,1
800,EURX,USD,EUR,79848873,1.06150-,1,1
800,EURX,USD,EUR,79848872,1.05795-,1,1
800,EURX,USD,EUR,79848869,1.05725-,1,1
800,EURX,USD,EUR,79848798,1.05985-,1,1
800,EURX,USD,EUR,79848797,1.05970-,1,1
800,EURX,USD,EUR,79848796,1.05465-,1,1
800,EURX,USD,EUR,79848795,1.08835-,1,1
800,EURX,USD,EUR,79848792,1.08080-,1,1
800,EURX,USD,EUR,79848791,1.08590-,1,1
800,EURX,USD,EUR,79848790,1.09240-,1,1
800,EURX,USD,EUR,79848789,1.09510-,1,1
800,EURX,USD,EUR,79848788,1.09725-,1,1
800,EURX,USD,EUR,79848785,1.09760-,1,1
800,EURX,USD,EUR,79848784,1.10095-,1,1
800,EURX,USD,EUR,79848783,1.09250-,1,1
800,EURX,USD,EUR,79848782,1.08420-,1,1
800,EURX,USD,EUR,79848781,1.08315-,1,1
800,EURX,USD,EUR,79848778,1.08645-,1,1
800,EURX,USD,EUR,79848777,1.09435-,1,1
800,EURX,USD,EUR,79848776,1.09295-,1,1
800,EURX,USD,EUR,79848775,1.09455-,1,1
800,EURX,USD,EUR,79848771,1.09880-,1,1
800,EURX,USD,EUR,79848770,1.09695-,1,1
800,EURX,USD,EUR,79848769,1.09215-,1,1
800,EURX,USD,EUR,79848768,1.08915-,1,1
800,EURX,USD,EUR,79839895,1.09170-,1,1
800,EURX,USD,EUR,79839894,1.07570-,1,1
800,EURX,USD,EUR,79839893,1.07500-,1,1
800,EURX,USD,EUR,79839892,1.08670-,1,1
800,EURX,USD,EUR,79839891,1.08730-,1,1
800,EURX,USD,EUR,79839888,1.08995-,1,1
800,EURX,USD,EUR,79839887,1.08560-,1,1
800,EURX,USD,EUR,79839886,1.08230-,1,1
800,EURX,USD,EUR,79839885,1.09315-,1,1
800,EURX,USD,EUR,79839884,1.09020-,1,1
800,EURX,USD,EUR,79839881,1.08935-,1,1
800,EURX,USD,EUR,79839880,1.08635-,1,1
800,EURX,USD,EUR,79839879,1.09095-,1,1
800,EURX,USD,EUR,79839878,1.09060-,1,1
800,EURX,USD,EUR,79839877,1.08315-,1,1
800,EURX,USD,EUR,79839781,1.10980-,1,1
800,EURX,USD,EUR,79839780,1.11005-,1,1
800,EURX,USD,EUR,79839777,1.10340-,1,1
800,EURX,USD,EUR,79839776,1.09920-,1,1
800,EURX,USD,EUR,79839775,1.09590-,1,1
800,EURX,USD,EUR,79839774,1.10315-,1,1
800,EURX,USD,EUR,79839773,1.10230-,1,1
800,EURX,USD,EUR,79839770,1.08850-,1,1
800,EURX,USD,EUR,79839698,1.08750-,1,1
800,EURX,USD,EUR,79839697,1.08530-,1,1
800,EURX,USD,EUR,79839696,1.08810-,1,1
800,EURX,USD,EUR,79839695,1.09830-,1,1
800,EURX,USD,EUR,79839692,1.09490-,1,1
800,EURX,USD,EUR,79839691,1.10150-,1,1
800,EURX,USD,EUR,79839690,1.09720-,1,1
800,EURX,USD,EUR,79839689,1.09745-,1,1
800,EURX,USD,EUR,79839688,1.11050-,1,1
800,EURX,USD,EUR,79839685,1.11070-,1,1
800,EURX,USD,EUR,79839684,1.10965-,1,1
800,EURX,USD,EUR,79839683,1.10900-,1,1
800,EURX,USD,EUR,79839682,1.13270-,1,1
800,EURX,USD,EUR,79839681,1.12760-,1,1
800,EURX,USD,EUR,79839678,1.12740-,1,1
800,EURX,USD,EUR,79839677,1.12200-,1,1
800,EURX,USD,EUR,79839676,1.11910-,1,1
800,EURX,USD,EUR,79839675,1.11515-,1,1
800,EURX,USD,EUR,79839674,1.11680-,1,1
800,EURX,USD,EUR,79839671,1.11625-,1,1
800,EURX,USD,EUR,79839670,1.12055-,1,1
800,EURX,USD,EUR,79839669,1.13230-,1,1
800,EURX,USD,EUR,79839668,1.13780-,1,1
800,EURX,USD,EUR,79839598,1.14110-,1,1
800,EURX,USD,EUR,79839595,1.13640-,1,1
800,EURX,USD,EUR,79839594,1.13590-,1,1
800,EURX,USD,EUR,79839593,1.13495-,1,1
800,EURX,USD,EUR,79839592,1.13720-,1,1
800,EURX,USD,EUR,79839591,1.13665-,1,1
800,EURX,USD,EUR,79839588,1.13910-,1,1
800,EURX,USD,EUR,79839587,1.14090-,1,1
800,EURX,USD,EUR,79839586,1.13020-,1,1
800,EURX,USD,EUR,79839585,1.12595-,1,1
800,EURX,USD,EUR,79839584,1.12780-,1,1
800,EURX,USD,EUR,79839581,1.13040-,1,1
800,EURX,USD,EUR,79839580,1.13340-,1,1
800,EURX,USD,EUR,79839579,1.13670-,1,1
800,EURX,USD,EUR,79839578,1.13110-,1,1
800,EURX,USD,EUR,79839577,1.12690-,1,1
800,EURX,USD,EUR,79839574,1.12560-,1,1
800,EURX,USD,EUR,79839573,1.12820-,1,1
800,EURX,USD,EUR,79839572,1.13085-,1,1
800,EURX,USD,EUR,79839571,1.13470-,1,1
800,EURX,USD,EUR,79839570,1.13975-,1,1
800,EURX,USD,EUR,79839497,1.14790-,1,1
800,EURX,USD,EUR,79839496,1.15805-,1,1
800,EURX,USD,EUR,79839495,1.14850-,1,1
800,EURX,USD,EUR,79839494,1.14255-,1,1
800,EURX,USD,EUR,79839493,1.14250-,1,1
800,EURX,USD,EUR,79839490,1.13900-,1,1
800,EURX,USD,EUR,79839489,1.13625-,1,1
800,EURX,USD,EUR,79839488,1.13950-,1,1
800,EURX,USD,EUR,79839487,1.13920-,1,1
800,EURX,USD,EUR,79839486,1.13450-,1,1
800,EURX,USD,EUR,79839483,1.13240-,1,1
800,EURX,USD,EUR,79839482,1.13215-,1,1
800,EURX,USD,EUR,79839481,1.12730-,1,1
800,EURX,USD,EUR,79839480,1.12025-,1,1
800,EURX,USD,EUR,79839479,1.12140-,1,1
800,EURX,USD,EUR,79839476,1.12070-,1,1
800,EURX,USD,EUR,79839475,1.11825-,1,1
800,EURX,USD,EUR,79839474,1.11440-,1,1
800,EURX,USD,EUR,79839473,1.11800-,1,1
800,EURX,USD,EUR,79839472,1.11770-,1,1
800,EURX,USD,EUR,79839469,1.11400-,1,1
800,EURX,USD,EUR,79839468,1.11515-,1,1
800,EURX,USD,EUR,79839398,1.11580-,1,1
800,EURX,USD,EUR,79839397,1.11990-,1,1
800,EURX,USD,EUR,79839396,1.11400-,1,1
800,EURX,USD,EUR,79839393,1.13350-,1,1
800,EURX,USD,EUR,79839392,1.13600-,1,1
800,EURX,USD,EUR,79839391,1.13720-,1,1
800,EURX,USD,EUR,79839390,1.13410-,1,1
800,EURX,USD,EUR,79839389,1.12985-,1,1
800,EURX,USD,EUR,79839386,1.12695-,1,1
800,EURX,USD,EUR,79839385,1.12230-,1,1
800,EURX,USD,EUR,79839384,1.12230-,1,1
800,EURX,USD,EUR,79839383,1.12105-,1,1
800,EURX,USD,EUR,79839382,1.12625-,1,1
800,EURX,USD,EUR,79839379,1.13285-,1,1
800,EURX,USD,EUR,79839378,1.13230-,1,1
800,EURX,USD,EUR,79839377,1.12915-,1,1
800,EURX,USD,EUR,79839376,1.13975-,1,1
800,EURX,USD,EUR,79839375,1.10520-,1,1
800,EURX,USD,EUR,79839372,1.10135-,1,1
800,EURX,USD,EUR,79839371,1.10885-,1,1
800,EURX,USD,EUR,79839370,1.10890-,1,1
800,EURX,USD,EUR,79839369,1.11445-,1,1
800,EURX,USD,EUR,79839298,1.11245-,1,1
800,EURX,USD,EUR,79839295,1.11230-,1,1
800,EURX,USD,EUR,79839294,1.11550-,1,1
800,EURX,USD,EUR,79839293,1.10680-,1,1
800,EURX,USD,EUR,79839292,1.10830-,1,1
800,EURX,USD,EUR,79839291,1.10650-,1,1
800,EURX,USD,EUR,79839288,1.10475-,1,1
800,EURX,USD,EUR,79839287,1.10930-,1,1
800,EURX,USD,EUR,79839286,1.10850-,1,1
800,EURX,USD,EUR,79839285,1.11040-,1,1
800,EURX,USD,EUR,79839284,1.11370-,1,1
800,EURX,USD,EUR,79839281,1.10495-,1,1
800,EURX,USD,EUR,79839280,1.10590-,1,1
800,EURX,USD,EUR,79839279,1.10115-,1,1
800,EURX,USD,EUR,79839278,1.10160-,1,1
800,EURX,USD,EUR,79839277,1.10150-,1,1
800,EURX,USD,EUR,79839274,1.09890-,1,1
800,EURX,USD,EUR,79839273,1.10025-,1,1
800,EURX,USD,EUR,79839272,1.09940-,1,1
800,EURX,USD,EUR,79839271,1.10840-,1,1
800,EURX,USD,EUR,79839270,1.11120-,1,1
800,EURX,USD,EUR,79839198,1.11640-,1,1
800,EURX,USD,EUR,79839197,1.11920-,1,1
800,EURX,USD,EUR,79839196,1.11990-,1,1
800,EURX,USD,EUR,79839195,1.11310-,1,1
800,EURX,USD,EUR,79839194,1.11450-,1,1
800,EURX,USD,EUR,79839191,1.10815-,1,1
800,EURX,USD,EUR,79839190,1.10845-,1,1
800,EURX,USD,EUR,79839189,1.11720-,1,1
800,EURX,USD,EUR,79839188,1.11480-,1,1
800,EURX,USD,EUR,79839187,1.11540-,1,1
800,EURX,USD,EUR,79839184,1.11700-,1,1
800,EURX,USD,EUR,79839183,1.12770-,1,1
800,EURX,USD,EUR,79839182,1.12690-,1,1
800,EURX,USD,EUR,79839181,1.13220-,1,1
800,EURX,USD,EUR,79839180,1.13240-,1,1
800,EURX,USD,EUR,79839177,1.12965-,1,1
800,EURX,USD,EUR,79839176,1.13330-,1,1
800,EURX,USD,EUR,79839175,1.12800-,1,1
800,EURX,USD,EUR,79839174,1.12900-,1,1
800,EURX,USD,EUR,79839173,1.12900-,1,1
800,EURX,USD,EUR,79839170,1.11810-,1,1
800,EURX,USD,EUR,79839169,1.11675-,1,1
800,EURX,USD,EUR,79839168,1.11420-,1,1
800,EURX,USD,EUR,79839098,1.11510-,1,1
800,EURX,USD,EUR,79839097,1.11840-,1,1
800,EURX,USD,EUR,79839084,1.12390-,1,1
800,EURX,USD,EUR,79839083,1.12255-,1,1
800,EURX,USD,EUR,79839080,1.11620-,1,1
800,EURX,USD,EUR,79839079,1.11805-,1,1
800,EURX,USD,EUR,79839078,1.11470-,1,1
800,EURX,USD,EUR,79839077,1.12360-,1,1
800,EURX,USD,EUR,79839076,1.12235-,1,1
800,EURX,USD,EUR,79839073,1.12445-,1,1
800,EURX,USD,EUR,79839072,1.12490-,1,1
800,EURX,USD,EUR,79839071,1.12165-,1,1
800,EURX,USD,EUR,79839070,1.12190-,1,1
800,EURX,USD,EUR,79839069,1.11660-,1,1
800,EURX,USD,EUR,79838996,1.12390-,1,1
800,EURX,USD,EUR,79838995,1.11740-,1,1
800,EURX,USD,EUR,79838994,1.12235-,1,1
800,EURX,USD,EUR,79838993,1.11885-,1,1
800,EURX,USD,EUR,79838992,1.11405-,1,1
800,EURX,USD,EUR,79838989,1.11680-,1,1
800,EURX,USD,EUR,79838988,1.10810-,1,1
800,EURX,USD,EUR,79838987,1.10180-,1,1
800,EURX,USD,EUR,79838986,1.10285-,1,1
800,EURX,USD,EUR,79838985,1.10120-,1,1
800,EURX,USD,EUR,79838982,1.09885-,1,1
800,EURX,USD,EUR,79838981,1.10090-,1,1
800,EURX,USD,EUR,79838980,1.09855-,1,1
800,EURX,USD,EUR,79838979,1.09745-,1,1
800,EURX,USD,EUR,79838978,1.08910-,1,1
800,EURX,USD,EUR,79838975,1.08935-,1,1
800,EURX,USD,EUR,79838974,1.08795-,1,1
800,EURX,USD,EUR,79838973,1.09210-,1,1
800,EURX,USD,EUR,79838972,1.09250-,1,1
800,EURX,USD,EUR,79838971,1.09140-,1,1
800,EURX,USD,EUR,79838968,1.09500-,1,1
800,EURX,USD,EUR,79838898,1.10275-,1,1
800,EURX,USD,EUR,79838897,1.10990-,1,1
800,EURX,USD,EUR,79838895,1.11035-,1,1
800,EURX,USD,EUR,79838892,1.10640-,1,1
800,EURX,USD,EUR,79838891,1.10420-,1,1
800,EURX,USD,EUR,79838890,1.10910-,1,1
800,EURX,USD,EUR,79838889,1.08985-,1,1
800,EURX,USD,EUR,79838888,1.08745-,1,1
800,EURX,USD,EUR,79838885,1.07845-,1,1
800,EURX,USD,EUR,79838884,1.07660-,1,1
800,EURX,USD,EUR,79838883,1.06955-,1,1
800,EURX,USD,EUR,79838882,1.07350-,1,1
800,EURX,USD,EUR,79838881,1.06280-,1,1
800,EURX,USD,EUR,79838878,1.06310-,1,1
800,EURX,USD,EUR,79838877,1.06310-,1,1
800,EURX,USD,EUR,79838876,1.06230-,1,1
800,EURX,USD,EUR,79838875,1.05660-,1,1
800,EURX,ZAR,EUR,79859292,14.67765-,1,1
800,EURX,ZAR,EUR,79858997,14.18225-,1,1
800,EURX,ZAR,EUR,79858996,14.19880-,1,1
800,EURX,ZAR,EUR,79858993,14.13445-,1,1
800,EURX,ZAR,EUR,79858992,14.16770-,1,1
800,EURX,ZAR,EUR,79858991,14.17590-,1,1
800,EURX,ZAR,EUR,79858990,14.02200-,1,1
800,EURX,ZAR,EUR,79858989,14.08580-,1,1
800,EURX,ZAR,EUR,79858986,14.00550-,1,1
800,EURX,ZAR,EUR,79858985,14.03035-,1,1
800,EURX,ZAR,EUR,79858984,14.02585-,1,1
800,EURX,ZAR,EUR,79858983,14.22950-,1,1
800,EURX,USD,EUR,79838874,1.05860-,1,1
800,EURX,USD,EUR,79838871,1.06030-,1,1
800,EURX,USD,EUR,79838870,1.05975-,1,1
800,EURX,USD,EUR,79838869,1.06470-,1,1
800,EURX,USD,EUR,79838798,1.06225-,1,1
800,EURX,USD,EUR,79838797,1.06470-,1,1
800,EURX,USD,EUR,79838794,1.06975-,1,1
800,EURX,USD,EUR,79838793,1.07375-,1,1
800,EURX,USD,EUR,79838792,1.07245-,1,1
800,EURX,USD,EUR,79838791,1.07855-,1,1
800,EURX,USD,EUR,79838790,1.05755-,1,1
800,EURX,USD,EUR,79838787,1.06070-,1,1
800,EURX,USD,EUR,79838786,1.06070-,1,1
800,EURX,USD,EUR,79838785,1.06490-,1,1
800,EURX,USD,EUR,79838784,1.04115-,1,1
800,EURX,USD,EUR,79838783,1.04485-,1,1
800,EURX,USD,EUR,79838780,1.04285-,1,1
800,EURX,USD,EUR,79838779,1.03790-,1,1
800,EURX,USD,EUR,79838778,1.04065-,1,1
800,EURX,USD,EUR,79838777,1.04490-,1,1
800,EURX,USD,EUR,79838776,1.04525-,1,1
800,EURX,USD,EUR,79838773,1.04580-,1,1
800,EURX,USD,EUR,79838772,1.04490-,1,1
800,EURX,USD,EUR,79838771,1.04170-,1,1
800,EURX,USD,EUR,79838770,1.04545-,1,1
800,EURX,USD,EUR,79838769,1.05600-,1,1
800,EURX,USD,EUR,79829897,1.04790-,1,1
800,EURX,USD,EUR,79829896,1.03940-,1,1
800,EURX,USD,EUR,79829895,1.04305-,1,1
800,EURX,USD,EUR,79829894,1.04940-,1,1
800,EURX,USD,EUR,79829893,1.05865-,1,1
800,EURX,USD,EUR,79829890,1.05245-,1,1
800,EURX,USD,EUR,79829889,1.05800-,1,1
800,EURX,USD,EUR,79829888,1.05190-,1,1
800,EURX,USD,EUR,79829887,1.06515-,1,1
800,EURX,USD,EUR,79829886,1.06445-,1,1
800,EURX,USD,EUR,79829883,1.05935-,1,1
800,EURX,USD,EUR,79829882,1.07100-,1,1
800,EURX,USD,EUR,79829881,1.06875-,1,1
800,EURX,USD,EUR,79829682,1.07355-,1,1
800,EURX,USD,EUR,79829679,1.07495-,1,1
800,EURX,USD,EUR,79829880,1.06640-,1,1
800,EURX,USD,EUR,79829879,1.06385-,1,1
800,EURX,USD,EUR,79829876,1.07295-,1,1
800,EURX,USD,EUR,79829875,1.07435-,1,1
800,EURX,USD,EUR,79829874,1.07530-,1,1
800,EURX,USD,EUR,79829873,1.07315-,1,1
800,EURX,USD,EUR,79829872,1.06935-,1,1
800,EURX,USD,EUR,79829869,1.06605-,1,1
800,EURX,USD,EUR,79829868,1.07505-,1,1
800,EURX,USD,EUR,79829798,1.08025-,1,1
800,EURX,USD,EUR,79829797,1.08110-,1,1
800,EURX,USD,EUR,79829796,1.07305-,1,1
800,EURX,USD,EUR,79829793,1.07370-,1,1
800,EURX,USD,EUR,79829792,1.06720-,1,1
800,EURX,USD,EUR,79829791,1.06490-,1,1
800,EURX,USD,EUR,79829790,1.06805-,1,1
800,EURX,USD,EUR,79829789,1.06400-,1,1
800,EURX,USD,EUR,79829786,1.06420-,1,1
800,EURX,USD,EUR,79829785,1.06285-,1,1
800,EURX,USD,EUR,79829784,1.05575-,1,1
800,EURX,USD,EUR,79829783,1.06340-,1,1
800,EURX,USD,EUR,79829782,1.06470-,1,1
800,EURX,USD,EUR,79829779,1.06240-,1,1
800,EURX,USD,EUR,79829778,1.05425-,1,1
800,EURX,USD,EUR,79829777,1.04995-,1,1
800,EURX,USD,EUR,79829776,1.05530-,1,1
800,EURX,USD,EUR,79829775,1.06080-,1,1
800,EURX,USD,EUR,79829772,1.05830-,1,1
800,EURX,USD,EUR,79829771,1.06025-,1,1
800,EURX,USD,EUR,79829697,1.05220-,1,1
800,EURX,USD,EUR,79829696,1.05415-,1,1
800,EURX,USD,EUR,79829693,1.05800-,1,1
800,EURX,USD,EUR,79829692,1.05745-,1,1
800,EURX,USD,EUR,79829691,1.05605-,1,1
800,EURX,USD,EUR,79829690,1.05615-,1,1
800,EURX,USD,EUR,79829689,1.06070-,1,1
800,EURX,USD,EUR,79829686,1.06675-,1,1
800,EURX,USD,EUR,79829685,1.06325-,1,1
800,EURX,USD,EUR,79829684,1.06230-,1,1
800,EURX,USD,EUR,79829683,1.07250-,1,1
800,EURX,USD,EUR,79829678,1.08090-,1,1
800,EURX,USD,EUR,79829677,1.07865-,1,1
800,EURX,USD,EUR,79829676,1.07850-,1,1
800,EURX,ZAR,EUR,79859892,14.51325-,1,1
800,EURX,ZAR,EUR,79859891,14.51970-,1,1
800,EURX,ZAR,EUR,79859890,14.69055-,1,1
800,EURX,ZAR,EUR,79859889,14.63960-,1,1
800,EURX,ZAR,EUR,79859886,14.63640-,1,1
