MANDT,BUKRS,BELNR,GJAHR,BLART,BLDAT,BUDAT,MONAT,CPUDT,CPUTM,AEDAT,UPDDT,WWERT,USNAM,TCODE,BVORG,XBLNR,DBBLG,STBLG,STJAH,BKTXT,WAERS,KURSF,KZWRS,KZKRS,BSTAT,XNETB,FRATH,XRUEB,GLVOR,GRPID,DOKID,ARCID,IBLAR,AWTYP,AWKEY,FIKRS,HWAER,HWAE2,HWAE3,KURS2,KURS3,BASW2,BASW3,UMRD2,UMRD3,XSTOV,STODT,XMWST,CURT2,CURT3,KUTY2,KUTY3,XSNET,AUSBK,XUSVR,DUEFL,AWSYS,TXKRS,CTXKRS,LOTKZ,XWVOF,STGRD,PPNAM,BRNCH,NUMPG,ADISC,XREF1_HD,XREF2_HD,XREVERSAL,REINDAT,RLDNR,LDGRP,PROPMANO,XBLNR_ALT,VATDATE,DOCCAT,XSPLIT,CASH_ALLOC,FOLLOW_ON,XREORG,SUBSET,KURST,KURSX,KUR2X,KUR3X,XMCA,RESUBMISSION,/SAPF15/STATUS,PSOTY,PSOAK,PSOKS,PSOSG,PSOFN,INTFORM,INTDATE,PSOBT,PSOZL,PSODT,PSOTM,FM_UMART,CCINS,CCNUM,SSBLK,BATCH,SNAME,SAMPLED,EXCLUDE_FLAG,BLIND,OFFSET_STATUS,OFFSET_REFER_DAT,PENRC,KNUMV
800,L001,0000500000,2020,KG,20200208,20200208,02,20200208,205241,00000000,00000000,20200208,STUDENT056,FB01,,CREDIT NOTE,,,0000,Credit Note,USD,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000500000L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000100014,2020,AB,20200208,20200208,02,20200208,205445,00000000,00000000,20200208,STUDENT056,FB1K,,,,,0000,,USD,0.00000,,0.00000,A,,0.00,,RFBU,,,,,BKPF,0000100014L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000600002,2020,KR,20200210,20200210,02,20200210,172611,20200210,00000000,20200210,STUDENT056,FB01,,VENDOR INV,,,0000,Vendor Inv,USD,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000600002L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000700001,2020,KZ,20200212,20200210,02,20200210,182941,00000000,00000000,20200210,STUDENT056,FBZ2,,VENDOR PAYMENT,,,0000,Vendor payment,USD,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000700001L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000500001,2020,KA,20200210,20200210,02,20200210,191317,00000000,00000000,20200210,STUDENT056,FBA6,,DOWN PAYMENT,,,0000,Down payment,USD,0.00000,,0.00000,S,,0.00,,RFST,,,,,BKPF,0000500001L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000700002,2020,KZ,20200210,20200210,02,20200210,192356,00000000,00000000,20200210,STUDENT056,FBA7,,DOWN PAYMENT,,,0000,Down payment,USD,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000700002L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000600003,2020,KR,20200210,20200210,02,20200210,192922,00000000,00000000,20200210,STUDENT056,FB01,,INVOICE,,,0000,Invoice,USD,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000600003L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000500002,2020,KA,20200210,20200210,02,20200210,194631,00000000,00000000,20200210,STUDENT056,FBA8,,,,,0000,,USD,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000500002L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,8500,0100000001,2017,AA,20170101,20170101,01,20200212,203549,00000000,00000000,20170101,STUDENT047,AB01,,,,,0000,,AUD,0.00000,,0.00000,,,0.00,X,RFBU,,,,,AMBU,000000000185002017,,AUD,EUR,USD,0.68411,0.92434,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000100015,2020,SA,20200101,20200101,01,20200215,154213,00000000,00000000,20200101,STUDENT056,FB01,,EUR TRANS,,,0000,EUR TRANS,EUR,1.12120,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000100015L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000800000,2020,SA,20200215,20200215,02,20200215,160339,00000000,00000000,20200215,STUDENT056,FBD1,,RECURRING ACCR,,,0000,Recurring Accruals,USD,0.00000,,0.00000,D,,0.00,,RFIG,,,,,BKPF,0000800000L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000100016,2020,SA,20200101,20200101,01,20200215,160817,00000000,00000000,20200101,STUDENT056,FBD5,,RECURRING ACCR,0000800000,,0000,Recurring Accruals,USD,0.00000,,0.00000,,,0.00,,RFBU,0120 RECURR,,,,BKPF,0000100016L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000100017,2020,SA,20200101,20200101,01,20200215,172758,00000000,00000000,20200101,STUDENT056,FB01,,EUR LOAN,,,0000,EUR Loan,EUR,1.30000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000100017L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000100018,2020,SA,20200131,20200131,01,20200215,175442,00000000,00000000,00000000,STUDENT056,FBB1,,,,,0000,LY20200131010000020004,EUR,0.00000,,0.00000,,,0.00,,RFBU,JAN 20 REVAL,,,,BKPF,0000100018L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,0L,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000100019,2020,SA,20200229,20200229,02,20200215,181101,00000000,00000000,00000000,STUDENT056,FBB1,,,,,0000,LY20200229010000020004,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000100019L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,0L,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000100020,2020,SA,20200229,20200301,03,20200215,181102,00000000,00000000,00000000,STUDENT056,FBB1,,,,,0000,LY20200229010000020004,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000100020L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,0L,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000100021,2020,SA,20200331,20200331,03,20200215,182344,00000000,00000000,00000000,STUDENT056,FBB1,,,,,0000,LY20200331010000020004,EUR,0.00000,,0.00000,,,0.00,,RFBU,MAR 20 REVAL,,,,BKPF,0000100021L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,0L,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000100022,2020,SA,20200331,20200401,04,20200215,182344,00000000,00000000,00000000,STUDENT056,FBB1,,,,,0000,LY20200331010000020004,EUR,0.00000,,0.00000,,,0.00,,RFBU,MAR 20 REVAL,,,,BKPF,0000100022L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,0L,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000600004,2020,KR,20200101,20200101,01,20200216,070030,00000000,00000000,20200101,STUDENT056,FB60,,INVOICE,,,0000,,USD,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000600004L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000600005,2020,KR,20200101,20200101,01,20200216,092902,00000000,00000000,20200101,STUDENT056,FB60,,INVOICE,,,0000,,USD,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000600005L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,L001,0000900000,2020,ZP,20200216,20200216,02,20200216,120447,00000000,00000000,20200216,STUDENT056,F110,,,,,0000,20200216-APP04,USD,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0000900000L0012020,,USD,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000649,2020,WE,20200218,20200118,01,20200218,075055,00000000,00000000,20200118,STUDENT032,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021502020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000650,2020,WE,20200218,20200118,01,20200218,075558,00000000,00000000,20200118,STUDENT032,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021512020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0005,4900000000,2018,WA,20180118,20180118,01,20200218,094220,00000000,00000000,20180118,STUDENT048,MIGO_GI,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,X,RMWA,,,,,MKPF,49000053902018,,EUR,EUR,USD,0.00000,1.17081,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0005,4900000001,2018,WA,20180118,20180118,01,20200218,095437,00000000,00000000,20180118,STUDENT048,MIGO_GI,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,X,RMWA,,,,,MKPF,49000053912018,,EUR,EUR,USD,0.00000,1.17081,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000651,2020,WE,20200220,20200130,01,20200220,124121,00000000,00000000,20200130,STUDENT032,MIGO_GR,,,,,0000,,USD,0.87161,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021522020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000652,2020,WE,20200220,20200130,01,20200220,125010,00000000,00000000,20200130,STUDENT032,MIGO_GR,,,,,0000,,USD,0.87161,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021532020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000653,2020,WE,20200220,20200130,01,20200220,141959,00000000,00000000,20200130,STUDENT032,MIGO_GR,,,,,0000,,USD,0.87161,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021542020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000654,2020,WE,20200130,20200130,01,20200220,144130,00000000,00000000,20200130,STUDENT032,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021552020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000655,2020,WE,20200130,20200130,01,20200220,144333,00000000,00000000,20200130,STUDENT032,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021562020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,SP01,0100000000,2020,SA,20200221,20200221,02,20200221,020739,00000000,00000000,20200221,STUDENT058,FB01,,LOAN,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RFBU,,,,,BKPF,0100000000SP012020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,L001,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000656,2020,WE,20200130,20200130,01,20200221,024045,00000000,00000000,20200130,STUDENT032,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021602020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000657,2020,WE,20200130,20200130,01,20200221,024727,00000000,00000000,20200130,STUDENT032,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021612020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000658,2020,WE,20200101,20200130,01,20200221,030818,00000000,00000000,20200130,STUDENT032,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021622020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000659,2020,WE,20200130,20200130,01,20200221,041339,00000000,00000000,20200130,STUDENT032,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021632020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5100001257,2020,RE,20200221,20200130,01,20200221,041810,00000000,00000000,20200130,STUDENT032,MIRO,,,,,0000,,EUR,1.00000,,0.00000,,,0.00,,RMRP,,,,,RMRP,51056099822020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,X,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,INVREC,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5100001258,2020,RE,20200130,20200130,01,20200221,044742,00000000,00000000,20200130,STUDENT032,MIRO,,,,,0000,,EUR,1.00000,,0.00000,,,0.00,,RMRP,,,,,RMRP,51056099832020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,INVREC,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5100001259,2020,RE,20200130,20200130,01,20200221,045228,00000000,00000000,20200130,STUDENT032,MIRO,,,,,0000,,EUR,1.00000,,0.00000,,,0.00,,RMRP,,,,,RMRP,51056099842020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,X,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,INVREC,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5100001260,2020,RE,20200130,20200130,01,20200221,045924,20200221,00000000,20200130,STUDENT032,MIRO,,,,,0000,,EUR,1.00000,,0.00000,,,0.00,,RMRP,,,,,RMRP,51056099852020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,X,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,INVREC,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,SP01,5000000000,2020,WE,20200221,20200221,02,20200221,071932,00000000,00000000,20200221,STUDENT058,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021642020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,SP01,5000000001,2020,WE,20200221,20200221,02,20200221,072050,00000000,00000000,20200221,STUDENT058,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021652020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,SP01,5000000002,2020,WE,20200221,20200221,02,20200221,072314,00000000,00000000,20200221,STUDENT058,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021662020,,EUR,,,0.00000,0.00000,,,,,,00000000,,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,SP01,5100000000,2020,RE,20200221,20200221,02,20200221,074057,00000000,00000000,20200221,STUDENT058,MIRO,,,,,0000,,EUR,1.00000,,0.00000,,,0.00,,RMRP,,,,,RMRP,51056099862020,,EUR,,,0.00000,0.00000,,,,,,00000000,X,,,,,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,INVREC,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,5000000660,2020,WE,20200131,20200131,01,20200224,153527,00000000,00000000,20200131,STUDENT032,MIGO_GR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWE,,,,,MKPF,50000021672020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,4900000340,2020,WA,20200130,20200130,01,20200225,122557,00000000,00000000,20200130,STUDENT032,MIGO_GI,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWA,,,,,MKPF,49000054002020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,4900000341,2020,WA,20200131,20200131,01,20200225,125315,00000000,00000000,20200131,STUDENT032,MIGO_TR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWA,,,,,MKPF,49000054022020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,4900000342,2020,WA,20200131,20200131,01,20200225,134828,00000000,00000000,20200131,STUDENT032,MIGO_TR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWA,,,,,MKPF,49000054032020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,4900000343,2020,WA,20200131,20200131,01,20200225,140455,00000000,00000000,20200131,STUDENT032,MIGO_TR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWA,,,,,MKPF,49000054052020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
800,0001,4900000344,2020,WA,20200131,20200131,01,20200225,140802,00000000,00000000,20200131,STUDENT032,MIGO_TR,,,,,0000,,EUR,0.00000,,0.00000,,,0.00,,RMWA,,,,,MKPF,49000054072020,,EUR,EUR,USD,0.00000,1.14730,2,2,3,3,,00000000,,30,40,M,M,,,,,,0.00000,0.00000,,,,,,000,,,,,00000000,,,,,00000000,,,,,,,M,0.00000000000000,0.00000000000000,0.00000000000000,,00000000,,,,,,,,00000000,00000000,,00000000,000000,,,,,,,,,,,00000000,,
